time,x,y,z,clock_bias_m,num_sats,satellites,rms_residual_m,state_vec,lat_deg,lon_deg,alt_m,velocity_mps
2026-03-22 06:51:08.416831+00:00,4437917.856142628,3085200.0557880295,3375969.1675860547,-303.07658628301493,5,"E07,E15,E21,E29,E34",905.2148874042666,[ 4.43791786e+06  3.08520006e+06  3.37596917e+06 -3.03076586e+02],32.162302649375945,34.80667469773846,542.0724695883691,15.679774922686617
2026-03-22 06:51:10.416831+00:00,4437901.314675433,3085184.002735264,3375924.3269322305,-342.24898289775047,5,"E07,E15,E21,E29,E34",45.82405576924669,[ 4.43790131e+06  3.08518400e+06  3.37592433e+06 -3.42248983e+02],32.162069536035666,34.80663506340449,498.9482174376026,25.20914950687264
2026-03-22 06:51:12.416831+00:00,4437899.343738433,3085169.8705997984,3375871.3589070416,-372.54198959550774,5,"E07,E15,E21,E29,E34",36.934771022387416,[ 4.43789934e+06  3.08516987e+06  3.37587136e+06 -3.72541990e+02],32.161711689577366,34.80652398301577,462.55378775205463,27.428149490486433
2026-03-22 06:51:20.416831+00:00,4437995.2496784,3085178.387571205,3375792.773331545,-402.43583113060754,5,"E07,E15,E21,E29,E34",46.92677035156085,[ 4.43799525e+06  3.08517839e+06  3.37579277e+06 -4.02435831e+02],32.160710480442454,34.80601780259386,491.50160992331803,15.535333114752301
2026-03-22 06:51:22.416831+00:00,4438016.250542623,3085176.324597264,3375769.640578157,-412.12444421517984,5,"E07,E15,E21,E29,E34",45.025852563908145,[ 4.43801625e+06  3.08517632e+06  3.37576964e+06 -4.12124444e+02],32.160456778256744,34.8058727757882,492.7890572156757,15.655801152363392
2026-03-22 06:51:28.416831+00:00,4438066.718592795,3085163.3240054417,3375678.9522228204,-458.6010287533603,5,"E07,E15,E21,E29,E34",40.62188862510216,[ 4.43806672e+06  3.08516332e+06  3.37567895e+06 -4.58601029e+02],32.159601208521345,34.805454253932034,473.3156093163416,17.432741600446416
2026-03-22 06:51:30.416831+00:00,4442046.240864838,3086817.9579363693,3381711.371156383,3088.0569230430747,5,"E07,E15,E21,E29,E34",2012.7298717583722,[4.44204624e+06 3.08681796e+06 3.38171137e+06 3.08805692e+03],32.18540682253168,34.795785036249356,7250.720348950475,3706.9019797219357
2026-03-22 06:51:32.416831+00:00,4438147.5266547855,3085179.839897785,3375672.1024008673,-442.3936091977655,5,"E07,E15,E21,E29,E34",52.91415834622687,[ 4.43814753e+06  3.08517984e+06  3.37567210e+06 -4.42393609e+02],32.15918520726141,34.80510907316191,533.821308337152,3686.3318590892013
2026-03-22 06:51:34.416831+00:00,4438153.0186336115,3085165.1886562165,3375626.4744401015,-468.2643580909638,5,"E07,E15,E21,E29,E34",49.32231615011125,[ 4.43815302e+06  3.08516519e+06  3.37562647e+06 -4.68264358e+02],32.15885538842619,34.804948321771754,506.2728024236858,24.11810271642312
2026-03-22 06:51:38.416831+00:00,4438174.167765874,3085155.5655284123,3375569.6197284902,-501.6753110601836,5,"E07,E15,E21,E29,E34",43.44187224388224,[ 4.43817417e+06  3.08515557e+06  3.37556962e+06 -5.01675311e+02],32.15836438476918,34.804736601769044,486.06233480758965,15.354862048818523
2026-03-22 06:51:50.416831+00:00,4438232.080169655,3085103.4471476143,3375343.5075450484,-610.6657904200622,5,"E07,E15,E21,E29,E34",16.748639831300505,[ 4.43823208e+06  3.08510345e+06  3.37534351e+06 -6.10665790e+02],32.1565527932671,34.80393257849967,380.78754681441933,19.929893033238173
2026-03-22 06:51:54.416831+00:00,4442191.764638945,3086718.6474964786,3381320.336534046,2892.6384204579117,5,"E07,E15,E21,E29,E34",1980.9985213460868,[4.44219176e+06 3.08671865e+06 3.38132034e+06 2.89263842e+03],32.18212423420848,34.79404162724468,7095.619828323834,1837.2951931275238
2026-03-22 06:52:00.416831+00:00,4438367.490438268,3085121.4424426802,3375332.4461278934,-593.8566763028501,5,"E07,E15,E21,E29,E34",42.51287146804846,[ 4.43836749e+06  3.08512144e+06  3.37533245e+06 -5.93856676e+02],32.155885433050315,34.80326995388892,477.72691354714334,1213.706085851021
2026-03-22 06:52:02.416831+00:00,4438373.002571193,3085118.662902409,3375334.7447674023,-602.1757067135211,5,"E07,E15,E21,E29,E34",45.16993060054909,[ 4.43837300e+06  3.08511866e+06  3.37533474e+06 -6.02175707e+02],32.155888872958805,34.8032124127358,481.4390275189653,3.2936756478443603
2026-03-22 06:52:04.416831+00:00,4438372.825314404,3085122.071974388,3375305.12673754,-609.3068411116242,5,"E07,E15,E21,E29,E34",40.004310393320296,[ 4.43837283e+06  3.08512207e+06  3.37530513e+06 -6.09306841e+02],32.15565412654735,34.80324315703081,467.1997011778876,14.907052732191241
2026-03-22 06:52:06.416831+00:00,4438401.931232447,3085133.7705577607,3375349.7473455872,-584.4699570580643,5,"E07,E15,E21,E29,E34",53.98200383491514,[ 4.43840193e+06  3.08513377e+06  3.37534975e+06 -5.84469957e+02],32.15584802096263,34.803168887936195,516.8339561456814,27.271826032166594
2026-03-22 06:52:08.416831+00:00,4438377.562329712,3085120.4054871737,3375319.7593910885,-613.3868418142216,5,"E07,E15,E21,E29,E34",41.92714369496452,[ 4.43837756e+06  3.08512041e+06  3.37531976e+06 -6.13386842e+02],32.155751731316926,34.803199993208175,477.47525187116116,20.443494975767248
2026-03-22 06:52:10.416831+00:00,4438341.696781564,3085105.5162982624,3375265.0133023546,-649.1885048451117,5,"E07,E15,E21,E29,E34",24.308698489362815,[ 4.43834170e+06  3.08510552e+06  3.37526501e+06 -6.49188505e+02],32.155515912808504,34.80328738855143,416.2112857233733,33.560243302553914
2026-03-22 06:52:12.416831+00:00,4438356.182769379,3085113.8982457914,3375298.0618140604,-636.3064797314177,5,"E07,E15,E21,E29,E34",35.36658395724501,[ 4.43835618e+06  3.08511390e+06  3.37529806e+06 -6.36306480e+02],32.15568816515139,34.80327270251204,447.9207215383649,18.522317709510563
2026-03-22 06:52:14.416831+00:00,4438378.386344554,3085123.9891875475,3375315.349855225,-623.258413152973,5,"E07,E15,E21,E29,E34",37.83780191170787,[ 4.43837839e+06  3.08512399e+06  3.37531535e+06 -6.23258413e+02],32.155705004845935,34.80322619969589,477.43289397098124,14.947426395511231
2026-03-22 06:52:16.416831+00:00,4438386.691763284,3085127.452781294,3375327.5881736376,-617.0566261128768,5,"E07,E15,E21,E29,E34",43.718375557273546,[ 4.43838669e+06  3.08512745e+06  3.37532759e+06 -6.17056626e+02],32.15575621649918,34.80320609818117,491.3936437126249,7.595276484193566
2026-03-22 06:52:20.416831+00:00,4442155.474624785,3086642.2314261934,3381129.793118321,2740.4743975374013,5,"E07,E15,E21,E29,E34",2798.4021367811956,[4.44215547e+06 3.08664223e+06 3.38112979e+06 2.74047440e+03],32.1810237041725,34.79359627520242,6932.006822369061,1770.6612610175703
2026-03-22 06:52:22.416831+00:00,4438363.90134307,3085108.561112841,3375310.3309271494,-647.7968527617747,5,"E07,E15,E21,E29,E34",36.12677255168232,[ 4.43836390e+06  3.08510856e+06  3.37531033e+06 -6.47796853e+02],32.1557660317732,34.80317955131453,457.23732735961676,3556.483965068065
2026-03-22 06:52:24.416831+00:00,4442134.002851768,3086629.374828804,3381092.5856348914,2706.12684900109,5,"E07,E15,E21,E29,E34",1928.107214580447,[4.44213400e+06 3.08662937e+06 3.38109259e+06 2.70612685e+03],32.180859820099656,34.79361422112986,6891.057159525342,3534.155105882986
2026-03-22 06:52:26.416831+00:00,4438369.387320811,3085114.2866805745,3375311.8945736093,-649.2415080984614,5,"E07,E15,E21,E29,E34",38.59183984036338,[ 4.43836939e+06  3.08511429e+06  3.37531189e+06 -6.49241508e+02],32.15574066658017,34.80319619529639,464.64981306530535,3531.4377857615373
2026-03-22 06:52:28.416831+00:00,4438381.324494711,3085124.1159829795,3375322.315622186,-635.8324120177296,5,"E07,E15,E21,E29,E34",40.226098394110956,[ 4.43838132e+06  3.08512412e+06  3.37532232e+06 -6.35832412e+02],32.155746256413984,34.80320952743899,483.2439878322184,9.323485935071124
2026-03-22 06:52:30.416831+00:00,4441973.025118181,3088647.596158333,3378776.208328419,2170.897668987579,5,"E07,E15,E21,E29,E34",794.7532165253821,[4.44197303e+06 3.08864760e+06 3.37877621e+06 2.17089767e+03],32.15830545836536,34.812139121856596,6520.930099606514,3051.4177336490025
2026-03-22 06:52:32.416831+00:00,4442016.86634558,3088667.386061381,3378835.4825933683,2214.395883474823,5,"E07,E15,E21,E29,E34",813.8340758295375,[4.44201687e+06 3.08866739e+06 3.37883548e+06 2.21439588e+03],32.15853075000535,34.812046136969286,6592.516580840573,38.167826660039594
2026-03-22 06:52:36.416831+00:00,4438345.240561532,3085104.0896483003,3375279.177510702,-649.3940748591567,5,"E07,E15,E21,E29,E34",26.992592703913218,[ 4.43834524e+06  3.08510409e+06  3.37527918e+06 -6.49394075e+02],32.15561398767044,34.8032535310848,425.5238908054307,1557.7472329167583
2026-03-22 06:52:38.416831+00:00,4442093.515918174,3086597.0168417674,3381050.960031911,2700.3477544937955,5,"E07,E15,E21,E29,E34",1921.3870982610922,[4.44209352e+06 3.08659702e+06 3.38105096e+06 2.70034775e+03],32.180790556160716,34.7935774652,6825.119610938244,3521.0748794343212
2026-03-22 06:52:40.416831+00:00,4438353.656611019,3085109.537887913,3375289.302408686,-626.0354381576902,5,"E07,E15,E21,E29,E34",32.32373706801501,[ 4.43835366e+06  3.08510954e+06  3.37528930e+06 -6.26035438e+02],32.15564319346457,34.80325003409352,439.3957276754081,3514.108700749687
2026-03-22 06:52:42.416831+00:00,4438343.4126487225,3085097.594236888,3375255.249885291,-636.7716061123486,5,"E07,E15,E21,E29,E34",875.1825431993603,[ 4.43834341e+06  3.08509759e+06  3.37525525e+06 -6.36771606e+02],32.155456315418995,34.803208054945124,408.3798053804785,18.756091763139686
2026-03-22 06:52:44.416831+00:00,4438378.9153945325,3085118.795420192,3375294.409461502,-596.19725239222,5,"E07,E15,E21,E29,E34",40.161650670906084,[ 4.43837892e+06  3.08511880e+06  3.37529441e+06 -5.96197252e+02],32.155557285479574,34.80317779344318,464.14608513284475,28.475461113824597
2026-03-22 06:52:46.416831+00:00,4438374.318807775,3085124.102730786,3375272.4483482116,-594.8397087334861,5,"E07,E15,E21,E29,E34",34.75848409067945,[ 4.43837432e+06  3.08512410e+06  3.37527245e+06 -5.94839709e+02],32.15539320737222,34.80325179664462,451.8271347815171,11.52808150246811
2026-03-22 06:52:48.416831+00:00,4438355.083457807,3085125.6814202163,3375252.5750623923,-598.950654259152,5,"E07,E15,E21,E29,E34",31.373238430179732,[ 4.43835508e+06  3.08512568e+06  3.37525258e+06 -5.98950654e+02],32.15531296759595,34.80338191197706,428.6413638321683,13.851339628064355
2026-03-22 06:52:50.416831+00:00,4441933.593240481,3088665.6910758284,3378690.778525778,2207.428882321741,5,"E07,E15,E21,E29,E34",787.678308227575,[4.44193359e+06 3.08866569e+06 3.37869078e+06 2.20742888e+03],32.15775961488063,34.81253485449981,6456.797131635249,3047.8945061368518
2026-03-22 06:52:52.416831+00:00,4441903.250165989,3088673.505860262,3378654.313363236,2193.4055867407496,5,"E07,E15,E21,E29,E34",776.511462972788,[4.44190325e+06 3.08867351e+06 3.37865431e+06 2.19340559e+03],32.15757956501738,34.812786255321335,6420.075018979609,24.038932508593344
2026-03-22 06:52:56.416831+00:00,4438331.768156398,3085229.6989050657,3375230.886743455,-560.4815421676558,5,"E07,E15,E21,E29,E34",884.7108356012134,[ 4.43833177e+06  3.08522970e+06  3.37523089e+06 -5.60481542e+02],32.154954345878544,34.804428311060185,451.15393105056137,1506.9659068495846
2026-03-22 06:53:02.416831+00:00,4438277.94463356,3085265.290975739,3375180.670947505,-569.8958742455201,5,"E07,E15,E21,E29,E34",27.14869059999224,[ 4.43827794e+06  3.08526529e+06  3.37518067e+06 -5.69895874e+02],32.15468558676717,34.805063735901456,404.21211166866124,13.627375703555588
2026-03-22 06:53:04.416831+00:00,4438270.158656675,3085293.3113466846,3375170.6033369796,-568.6617153982528,5,"E07,E15,E21,E29,E34",29.12326534326904,[ 4.43827016e+06  3.08529331e+06  3.37517060e+06 -5.68661715e+02],32.154562653203506,34.805354720992945,406.98212539125234,15.387652563710871
2026-03-22 06:53:06.416831+00:00,4438281.880404131,3085338.140800752,3375182.094389768,-547.2633097868513,5,"E07,E15,E21,E29,E34",886.4417907226241,[ 4.43828188e+06  3.08533814e+06  3.37518209e+06 -5.47263310e+02],32.15448138858358,34.8056739740024,442.90958251431584,23.870083837234475
2026-03-22 06:53:08.416831+00:00,4438263.022293402,3085356.123709226,3375167.780070373,-549.3300038365575,5,"E07,E15,E21,E29,E34",35.35728499159179,[ 4.43826302e+06  3.08535612e+06  3.37516778e+06 -5.49330004e+02],32.15439715891606,34.805944585895055,430.8724177610129,14.865337846601967
2026-03-22 06:53:10.416831+00:00,4438257.536421025,3085391.755500311,3375159.1726558344,-551.0290145752708,5,"E07,E15,E21,E29,E34",36.39679992757249,[ 4.43825754e+06  3.08539176e+06  3.37515917e+06 -5.51029015e+02],32.15425545801843,34.806287895837144,439.6971234390512,18.532450706103816
2026-03-22 06:53:12.416831+00:00,4438242.830082616,3085410.539375446,3375140.5818472384,-560.3709314958711,5,"E07,E15,E21,E29,E34",31.9476971307828,[ 4.43824283e+06  3.08541054e+06  3.37514058e+06 -5.60370931e+02],32.154120024810744,34.80654035872664,428.6574429413304,15.12223957241123
2026-03-22 06:53:14.416831+00:00,4438218.235381387,3085419.854888627,3375112.828056629,-584.5591840831562,5,"E07,E15,E21,E29,E34",28.81347381688428,[ 4.43821824e+06  3.08541985e+06  3.37511283e+06 -5.84559184e+02],32.15397953857706,34.80677024496249,401.29185190983117,19.117733963203843
2026-03-22 06:53:16.416831+00:00,4438212.102452501,3085442.1483133486,3375106.3283496723,-593.0683119448616,5,"E07,E15,E21,E29,E34",27.64102217987544,[ 4.43821210e+06  3.08544215e+06  3.37510633e+06 -5.93068312e+02],32.15389301438913,34.80700137965032,404.34302520472556,12.008911202459997
2026-03-22 06:53:18.416831+00:00,4438242.2548044175,3085492.8170746653,3375125.2274582866,-579.3018212409887,5,"E07,E15,E21,E29,E34",37.70587084268768,[ 4.43824225e+06  3.08549282e+06  3.37512523e+06 -5.79301821e+02],32.15377968614905,34.80725992544789,459.84767575003207,30.958294550472882
2026-03-22 06:53:20.416831+00:00,4438228.081248159,3085503.617006722,3375091.3483542055,-611.5396254275017,5,"E07,E15,E21,E29,E34",31.21036650363385,[ 4.43822808e+06  3.08550362e+06  3.37509135e+06 -6.11539625e+02],32.15354730635625,34.80743967707674,437.18412525206804,19.139761772206
2026-03-22 06:53:22.416831+00:00,4438251.930289602,3085515.7552854344,3375091.117973414,-606.8073300369017,5,"E07,E15,E21,E29,E34",39.21051191125123,[ 4.43825193e+06  3.08551576e+06  3.37509112e+06 -6.06807330e+02],32.15341832475599,34.80740101914907,459.50609475560486,13.380654535345723
2026-03-22 06:53:24.416831+00:00,4438244.310311265,3085507.9890927332,3375047.7420533067,-642.4798869142036,5,"E07,E15,E21,E29,E34",27.95490947255816,[ 4.43824431e+06  3.08550799e+06  3.37504774e+06 -6.42479887e+02],32.153138476944505,34.80737953353506,427.37186449579895,22.35983152922807
2026-03-22 06:53:26.416831+00:00,4438278.567977003,3085513.683596325,3375029.9379326077,-647.778201667156,5,"E07,E15,E21,E29,E34",885.4961851070416,[ 4.43827857e+06  3.08551368e+06  3.37502994e+06 -6.47778202e+02],32.15285197103533,34.80722181775013,444.4629755979404,19.512827491196404
2026-03-22 06:53:28.416831+00:00,4438290.513489214,3085506.4913598937,3374984.967945892,-671.9760359145782,5,"E07,E15,E21,E29,E34",878.7397944122538,[ 4.43829051e+06  3.08550649e+06  3.37498497e+06 -6.71976036e+02],32.152481285398345,34.80708694687533,425.3591202022508,23.541045176925785
2026-03-22 06:53:30.416831+00:00,4438374.411292716,3085546.7844845126,3375022.3072493332,-638.9859139662685,5,"E07,E15,E21,E29,E34",895.9555585606402,[ 4.43837441e+06  3.08554678e+06  3.37502231e+06 -6.38985914e+02],32.152325404703596,34.8069300077645,523.0245880391449,50.141302599575845
2026-03-22 06:53:32.416831+00:00,4438360.07405065,3085515.286378431,3374950.612589424,-688.444537436256,5,"E07,E15,E21,E29,E34",886.1447727870702,[ 4.43836007e+06  3.08551529e+06  3.37495061e+06 -6.88444537e+02],32.15192082954289,34.80674262302172,459.68213968910277,39.805186396622325
2026-03-22 06:53:34.416831+00:00,4441148.4800110655,3087925.0984511683,3380421.0425094133,1450.188911344842,5,"E07,E15,E21,E29,E34",2374.352157323013,[4.44114848e+06 3.08792510e+06 3.38042104e+06 1.45018891e+03],32.17607393698563,34.81084189245437,6474.418416718952,3298.029924648373
2026-03-22 06:53:40.416831+00:00,4434310.460317404,3083195.7698991196,3371684.600453745,-4308.283900551658,5,"E07,E15,E21,E29,E34",105.90380113792942,[ 4.43431046e+06  3.08319577e+06  3.37168460e+06 -4.30828390e+03],32.149293821734005,34.81106084946963,-5214.446564896032,2010.0475510971066
2026-03-22 06:53:42.416831+00:00,4434369.469531474,3083221.0764868893,3371672.9203046975,-4298.180056030149,5,"E07,E15,E21,E29,E34",958.1143880004677,[ 4.43436947e+06  3.08322108e+06  3.37167292e+06 -4.29818006e+03],32.14890250420046,34.810923903757725,-5167.410184209235,32.63026437006365
2026-03-22 06:53:44.416831+00:00,4438496.648466746,3085468.824280518,3374743.0439835824,-792.255270577052,5,"E07,E15,E21,E29,E34",881.5818999892745,[ 4.43849665e+06  3.08546882e+06  3.37474304e+06 -7.92255271e+02],32.14992528605021,34.8055119599638,421.71351501718163,2806.7612790889116
2026-03-22 06:53:46.416831+00:00,4438555.866485143,3085492.7428752356,3374740.2440836485,-777.2689641348693,5,"E07,E15,E21,E29,E34",890.2690108580217,[ 4.43855587e+06  3.08549274e+06  3.37474024e+06 -7.77268964e+02],32.149605081229076,34.805361855816116,472.95032235141844,31.963699393761587
2026-03-22 06:53:50.416831+00:00,4438576.884433159,3085467.7194267083,3374658.057762693,-822.269903866267,5,"E07,E15,E21,E29,E34",30.696777068607297,[ 4.43857688e+06  3.08546772e+06  3.37465806e+06 -8.22269904e+02],32.148963341996925,34.80501691969262,431.73533243872225,22.111250624921944
