time,x,y,z,velocity_mps,num_sats,satellites,rms_residual_m,lat_deg,lon_deg,alt_m,kept_measurement
2026-03-22 07:18:29.431997+00:00,4423099.64539819,3116457.5840870393,3372155.1785756163,1859.8540793732855,5,"E21,E29,E34,G11,G19",54.024291553022465,32.10545692021982,35.168018744841675,3410.2577578136697,False
2026-03-22 07:18:31.431997+00:00,4420941.863379583,3114313.621506329,3371637.17271889,1542.8001211202004,5,"E07,E15,E21,G24,G29",359.4807594750382,32.115871715925216,35.162617483649,594.8883110648021,False
2026-03-22 07:18:33.431996+00:00,4420547.018672286,3113545.5477098683,3374848.0387017606,1662.4914372075837,5,"E15,E27,E30,G06,G25",24.29039648486263,32.14405724233984,35.15837325857469,1654.6298890728503,True
2026-03-22 07:18:35.431996+00:00,4419954.158331484,3114186.7410887843,3370429.2387864585,2252.1326017985293,5,"E07,E15,G12,G24,G29",146.03939242608004,32.110866294138745,35.16754598998158,-793.0431912923232,False
2026-03-22 07:18:37.431996+00:00,4420980.035671308,3113834.907843417,3370858.6977822427,583.2336534293511,5,"E07,E21,E29,E34,G11",8.704733236044955,32.11109771465009,35.15823787223948,-26.011237642727792,True
2026-03-22 07:18:39.431996+00:00,4424423.465156759,3115421.8142091534,3376174.9877434294,3264.9049521504253,5,"E15,E21,E34,G24,G29",214.3225660370133,32.13380874777074,35.15098007148233,5959.021725149825,False
2026-03-22 07:18:41.431996+00:00,4417741.391141118,3113626.132839463,3369787.593338057,4708.327516797982,5,"E13,E27,G06,G12,G25",4.531574259003133,32.11618615749305,35.17619861473455,-2939.6876855446026,True
2026-03-22 07:18:43.431996+00:00,4421075.422537122,3114283.2294944436,3370582.73052783,1744.977400576388,5,"E13,E19,G06,G12,G25",54.601634862798754,32.107378408597015,35.161539312064384,112.0370141370222,False
2026-03-22 07:18:45.431996+00:00,4421076.868670506,3114336.43882979,3370592.1372538726,27.026890149430614,5,"E13,E19,G06,G12,G25",63.673078658100536,32.1072977247109,35.16199136994202,143.99408796336502,False
2026-03-22 07:18:47.431996+00:00,4419502.30850416,3114357.092597112,3370318.4514330784,799.1511471640681,5,"E13,E27,G12,G24,G29",62.42585467352425,32.11132035876513,35.17177974631501,-1081.6809421237558,False
2026-03-22 07:18:49.431996+00:00,4419165.71034147,3113676.044979565,3370095.523322244,395.86017831193345,5,"E15,E21,E29,G11,G24",158.52543476946994,32.112817433495515,35.1679343529105,-1765.509795657359,False
2026-03-22 07:18:51.431996+00:00,4420552.7825055355,3114646.2509516757,3370884.3496164735,933.7445768399043,5,"E27,E30,G12,G24,G29",116.51186482314941,32.11072815093374,35.167872825087365,87.54754909686744,False
2026-03-22 07:18:53.431996+00:00,4420538.268952343,3114681.0012857006,3370890.7631274885,19.10079883579994,5,"E27,E30,G12,G24,G29",114.31609015151588,32.1107380673724,35.168262382064334,97.8608189150691,False
2026-03-22 07:18:55.431996+00:00,4420520.693327507,3114705.190463576,3370888.5459911693,14.991119105246527,5,"E27,E30,G12,G24,G29",116.15222110763793,32.11072321670549,35.1685791517273,96.31392550934106,False
2026-03-22 07:18:57.431996+00:00,4421046.154762774,3114286.008538316,3371002.017970714,340.8442080185016,5,"E07,E21,E29,G11,G19",43.5240087349425,32.11068810098281,35.16174196045376,315.9900329047814,False
2026-03-22 07:18:59.431996+00:00,4420262.708177449,3113997.9101331625,3370654.404952508,452.1128325802458,5,"E07,E21,E29,G11,G24",104.29550278066142,32.111898520749236,35.16402708578842,-551.8224264439195,False
2026-03-22 07:19:01.431996+00:00,4420696.611911874,3114183.674140063,3370855.296091005,256.48487603294,5,"E07,E21,E29,E34,G11",13.14987231710879,32.11121969460475,35.16298838971004,-53.9638017071411,True
2026-03-22 07:19:03.431996+00:00,4420724.889420906,3114206.5085361926,3370860.6501832968,18.36908726576222,5,"E07,E21,E29,E34,G11",7.711102517044163,32.11108673526605,35.163013632354264,-20.398286587558687,True
2026-03-22 07:19:05.431997+00:00,4421048.417874078,3114344.3220963497,3370981.105362294,185.8578417432091,5,"E07,E21,E29,G11,G19",53.61568846526234,32.11035852893847,35.16223324503151,334.88591356389225,False
2026-03-22 07:19:07.431997+00:00,4420913.918937848,3114560.8550812416,3370636.904994325,214.1555455173161,5,"E07,E29,G06,G12,G25",96.94798428899071,32.10765871321484,35.1649294165386,164.42608032282442,False
2026-03-22 07:19:09.431997+00:00,4421325.429612145,3114632.5445503513,3370809.885076526,226.0544867282446,5,"E07,E29,G11,G25,G32",72.55947505193438,32.10716971602385,35.163039457688356,576.2985418923199,False
2026-03-22 07:19:11.431997+00:00,4421028.516827193,3114371.6126154726,3370941.9886780907,208.38308355867696,5,"E07,E21,E29,G11,G19",50.04242235013011,32.11006240110125,35.16259105247461,313.62500389572233,False
2026-03-22 07:19:13.431997+00:00,4420719.144869583,3114260.7969185747,3370803.940104155,178.21934210430518,5,"E07,E21,E29,E34,G11",9.368303652324606,32.1105261931751,35.16351893417202,-28.03858708590269,True
2026-03-22 07:19:15.431997+00:00,4420718.2941099685,3114267.817335535,3370790.7878236105,7.466467198978844,5,"E07,E21,E29,E34,G11",9.990817967187173,32.11040968163684,35.16358493634434,-32.19419211614877,True
2026-03-22 07:19:17.431997+00:00,4420234.80280952,3114073.4596520686,3370552.5005788035,286.4958803236694,5,"E07,E21,E29,G11,G24",108.86062920071531,32.11102083212072,35.16485185145639,-588.4598726220429,False
2026-03-22 07:19:19.431997+00:00,4420724.409675614,3114272.216586963,3370762.9580219463,284.3903733732109,5,"E07,E21,E29,E34,G11",7.066498620152573,32.110160991132176,35.16358572469425,-40.60638169385493,True
2026-03-22 07:19:21.431997+00:00,4420284.017793867,3114088.3663763986,3370533.2116392795,264.8250883988226,5,"E07,E21,E29,G11,G24",100.193275354603,32.110639442453724,35.16468063185477,-557.3628126559779,False
2026-03-22 07:19:23.431997+00:00,4418777.002332113,3113732.7887893207,3369665.866530195,887.3864097239306,5,"E15,E21,E29,G12,G24",56.43521758613127,32.11090148219265,35.170799039860604,-2235.3587286490947,False
2026-03-22 07:19:25.431997+00:00,4421783.455396062,3115414.0847080094,3370986.5945477933,1844.575729564719,5,"E07,E15,E29,G06,G25",5.961645211807968,32.104567943910695,35.16701317496709,1368.6662086751312,True
2026-03-22 07:19:27.431997+00:00,4418827.1771164145,3113733.9786190065,3369609.4219867494,1834.3215366935276,5,"E15,E21,E29,G12,G24",61.189947510398696,32.11027021489248,35.17050301686192,-2230.041022565216,False
2026-03-22 07:19:29.431997+00:00,4420689.893563908,3114893.853679873,3371443.706255635,1430.0018793398342,5,"E07,E15,E21,G24,G29",363.25597278717584,32.11377957825069,35.16918060392742,600.6215584203601,False
2026-03-22 07:19:31.431997+00:00,4421667.307952031,3115175.7924473076,3371099.409374906,536.9750219450941,5,"E15,E21,E29,G19,G32",36.35509171031294,32.10654220968435,35.165658309923785,1231.9408386144787,True
2026-03-22 07:19:33.431996+00:00,4419176.6897272095,3113909.0546018467,3369827.2892928193,1535.097948038079,5,"E15,E21,E29,G11,G24",163.28407046561352,32.11008139072769,35.16988609406729,-1786.8134859763086,False
2026-03-22 07:19:35.431996+00:00,4420856.135481087,3114279.908680787,3370559.265676601,934.5935232088946,5,"E07,E21,E29,E34,G11",8.10362795617558,32.108067621623846,35.16284856404378,-53.90774437598884,True
2026-03-22 07:19:37.431996+00:00,4420865.827509959,3114278.4563214732,3370523.0780347395,18.745600782131437,5,"E07,E21,E29,E34,G11",9.620798985292593,32.107757221488136,35.16277684453325,-67.13900623470545,True
2026-03-22 07:19:39.431996+00:00,4420893.160739277,3114288.2986380043,3370496.647413462,19.63768291276436,5,"E07,E21,E29,E34,G11",6.062362845139597,32.107421046368415,35.16269531454381,-57.45816242322326,True
2026-03-22 07:19:41.431996+00:00,4420921.861054997,3114301.3912904384,3370480.948788496,17.617977296099525,5,"E07,E21,E29,E34,G11",8.061867923319253,32.10715252318404,35.16263359747984,-39.54073081444949,True
2026-03-22 07:19:43.431996+00:00,4422909.6081553465,3117085.518249172,3371716.887960351,1818.6565848050755,5,"E21,E29,E34,G11,G19",53.988332292279225,32.10112205853533,35.174613192860846,3352.136767935008,False
2026-03-22 07:19:45.431996+00:00,4422931.458588061,3117093.393863469,3371693.296169346,16.553242229115494,5,"E21,E29,E34,G11,G19",65.35030071272762,32.10083464949527,35.17454807316835,3358.572957552038,False
2026-03-22 07:19:47.431996+00:00,4422948.837837632,3117089.3362993477,3371665.425781085,16.547361451801574,5,"E21,E29,E34,G11,G19",54.22780511850758,32.10056500394219,35.17440694243652,3353.8162827221677,False
2026-03-22 07:19:49.431996+00:00,4422958.133332153,3117085.312151777,3371632.8662789087,17.049348697534217,5,"E21,E29,E34,G11,G19",56.266885515708786,32.10029111143962,35.174315411095954,3340.9867742555216,False
2026-03-22 07:19:51.431996+00:00,4419011.739966162,3113742.166402642,3369278.830764619,2841.308118703227,5,"E15,E21,E29,G12,G24",61.11990019965922,32.10699800154841,35.169447185419195,-2273.97063923534,False
2026-03-22 07:19:53.431996+00:00,4421861.356091644,3115193.7731793,3370801.976168181,1771.1187295773086,5,"E15,E21,E29,G19,G32",41.21406635191234,32.10346077926786,35.16463016930886,1217.0098773874342,True
2026-03-22 07:19:55.431996+00:00,4420908.826915398,3114909.3574218503,3371087.7586174435,517.1739946553649,5,"E07,E15,E21,G24,G29",356.6400927660941,32.1101603007044,35.16797886333335,570.5613023387268,False
2026-03-22 07:19:57.431996+00:00,4419374.35607401,3113926.787491827,3369518.6906396993,1202.291431937283,5,"E15,E21,E29,G11,G24",173.27481699797377,32.106899728921945,35.168833061288325,-1805.3216204047203,False
2026-03-22 07:19:59.431996+00:00,4419381.95512714,3113929.5549594387,3369500.730150948,9.848650182166455,5,"E15,E21,E29,G11,G24",160.01139169049083,32.10672506775073,35.16881064984445,-1808.255520339124,False
2026-03-22 07:20:01.431996+00:00,4419402.5647533005,3113939.248514289,3369502.319802727,11.415435700275541,5,"E15,E21,E29,G11,G24",161.9374984070205,32.10662967102102,35.16876882148796,-1788.4103218065575,False
2026-03-22 07:20:03.431996+00:00,4420964.687069801,3114930.1735910936,3371042.585004052,1203.5962290113098,5,"E07,E15,E21,G24,G29",361.28786513620787,32.109538934894104,35.16781827805461,595.3837676681578,False
2026-03-22 07:20:05.431997+00:00,4421089.72524639,3114543.3457092354,3370688.455102459,269.5728344585107,5,"E19,E27,E30,G11,G24",126.79002753461747,32.10741194834395,35.16370503230132,305.0240347292274,False
2026-03-22 07:20:07.431997+00:00,4420911.784417651,3114587.4021178083,3369852.871034351,427.72790432254544,5,"E13,E19,E30,G12,G25",52.911703493235834,32.10160452152625,35.16517237273632,-240.78898832015693,False
2026-03-22 07:20:09.431997+00:00,4421068.734183393,3114548.9889528416,3370644.350846843,403.90255439627424,5,"E19,E27,E30,G11,G24",126.1015522985985,32.107141732208504,35.16388198942049,269.79952792357653,False
2026-03-22 07:20:11.431997+00:00,4421081.7677946,3114560.3427914297,3370640.163200529,8.892708437454747,5,"E19,E27,E30,G11,G24",122.35513531459773,32.10702733583155,35.16390080099849,282.1380244679749,False
2026-03-22 07:20:13.431997+00:00,4421085.400463565,3114573.793601542,3370629.6041790126,8.74090258302761,5,"E19,E27,E30,G11,G24",123.34599160413882,32.10689531901257,35.16399513573541,285.603207712993,False
2026-03-22 07:20:15.431997+00:00,4421071.255869233,3114574.2750510746,3370580.080009983,25.75337191783992,5,"E19,E27,E30,G11,G24",120.58523948877682,32.106571120883885,35.16408561102339,249.7212729314342,False
2026-03-22 07:20:17.431997+00:00,4421070.9630260635,3114593.243855936,3370559.1675390946,14.117655202338565,5,"E19,E27,E30,G11,G24",120.52197977803938,32.1063601675993,35.16425168976444,247.65738841425627,False
2026-03-22 07:20:19.431997+00:00,4421284.825120447,3114698.037362582,3369809.805599494,393.1481880192989,5,"E13,E19,G06,G12,G25",47.8971619075713,32.099508691646186,35.16385442151247,48.64003819320351,False
2026-03-22 07:20:21.431997+00:00,4418334.494911782,3114240.6960242344,3369144.6765070544,1529.3794615407676,5,"E13,E19,E27,E30,G25",79.50541457264286,32.107250236127776,35.17790142370228,-2570.93429514952,False
2026-03-22 07:20:23.431997+00:00,4421050.0336795505,3114660.237268079,3370484.418719569,1528.485758073351,5,"E19,E27,E30,G11,G24",116.34399745452042,32.10568627234655,35.164959630746395,226.11886002216488,False
2026-03-22 07:20:25.431997+00:00,4421353.093244532,3115233.442947215,3370178.0997288018,358.5530555668324,5,"E13,E27,E30,G25,G32",4.936435816715398,32.10057699651955,35.16807465619425,552.8504182975739,True
2026-03-22 07:20:27.431997+00:00,4419516.064192518,3114613.734758403,3369495.274879085,1027.7358309186727,5,"E13,E19,E27,G24,G29",89.02336087401606,32.104268447840724,35.17391890533429,-1384.4606538144872,False
2026-03-22 07:20:29.431997+00:00,4421034.104730734,3114757.021644794,3370427.0200134125,893.4661721103095,5,"E19,E27,E30,G11,G24",114.48840703559839,32.10504307695563,35.16589507091221,231.79973537381738,False
2026-03-22 07:20:31.431997+00:00,4420891.864604622,3114823.829651416,3369629.630829717,406.36346830746265,5,"E13,E19,E30,G12,G25",46.807614728033855,32.0993244940039,35.167341635308055,-257.86205274425447,False
2026-03-22 07:20:33.431996+00:00,4420999.826349069,3114819.1328090983,3370390.998358278,384.4993184316922,5,"E19,E27,E30,G11,G24",111.38475723713168,32.104730770115836,35.16664216804788,219.22093621827662,False
2026-03-22 07:20:35.431996+00:00,4419463.874189244,3114752.0206842693,3369434.5360533656,905.3277328253693,5,"E13,E19,E27,G24,G29",88.7314035814579,32.10362697832703,35.17543534298674,-1385.3965016771108,False
2026-03-22 07:20:37.431996+00:00,4419455.280881309,3114786.2710774797,3369419.1427043416,19.26064361921351,5,"E13,E19,E27,G24,G29",91.16834862447686,32.103448447707905,35.17578447602686,-1382.8133221818134,False
2026-03-22 07:20:39.431996+00:00,4420942.93373448,3114924.8109433446,3370351.8769883886,880.6670129253504,5,"E19,E27,E30,G11,G24",110.99314295760219,32.104363115582245,35.167904575586945,210.5922494409606,False
2026-03-22 07:20:41.431996+00:00,4420909.725028106,3114953.425576744,3370349.5693675466,21.948465422399064,5,"E19,E27,E30,G11,G24",108.46896033181167,32.10439660414483,35.16835504078113,200.33122195396572,False
2026-03-22 07:20:43.431996+00:00,4419432.586597715,3114084.9874925325,3368866.647409203,1133.0467977080762,5,"E13,E21,E29,G11,G24",144.82567263878394,32.10125216773951,35.16984813951023,-2034.3455961337313,False
2026-03-22 07:20:45.431996+00:00,4417806.333666094,3114550.913642941,3368855.56722564,845.8588158948266,5,"E13,E27,G06,G12,G25",5.813156486540064,32.10625376417892,35.18381451585546,-2938.860078923404,True
2026-03-22 07:20:47.431996+00:00,4421117.590278034,3115190.45781447,3369659.2061532913,1733.4411313549233,5,"E13,E19,G06,G12,G25",43.824122621117624,32.09765425918189,35.16913939701358,93.05924756918103,False
2026-03-22 07:20:49.431996+00:00,4421864.672964796,3115950.6466831993,3368684.331691869,722.2187813490691,5,"E13,E19,E27,G06,G25",60.74454583299787,32.085182878269244,35.17116356329755,463.4885174110532,False
2026-03-22 07:20:51.431996+00:00,4420754.251481668,3115132.2004035213,3370339.2778622145,1077.2345391850238,5,"E19,E27,E30,G11,G24",106.47995784149461,32.10443357742783,35.170852079386826,174.43187001068145,False
2026-03-22 07:20:53.431996+00:00,4419291.4160466315,3114250.8782961285,3368890.9936246485,1119.6141522595988,5,"E13,E21,E29,G11,G24",145.67380779496915,32.101533334586264,35.172147043707135,-2038.2157020494342,False
2026-03-22 07:20:55.431996+00:00,4421026.78604797,3115329.7905302243,3369715.835973963,1101.8082355439456,5,"E13,E19,G06,G12,G25",47.56208431574404,32.09805799127787,35.17090010418106,128.2576245944947,False
2026-03-22 07:20:57.431996+00:00,4420530.704725939,3115589.935031471,3370031.867998199,321.5773934605695,5,"E27,E30,G12,G24,G29",114.7834254816604,32.10169732296849,35.176180366356,79.63339655287564,False
2026-03-22 07:20:59.431996+00:00,4420420.608432108,3115046.246301638,3369387.3302497906,425.1904096949301,5,"E13,E29,E34,G11,G25",76.24712185169072,32.098705514260715,35.17214385835917,-604.4275119118392,False
2026-03-22 07:21:01.431996+00:00,4420839.418250987,3115411.324865859,3369759.237283854,334.28986838874744,5,"E13,E30,G06,G12,G25",97.05661041727025,32.09889842167882,35.17274957677843,61.35972315631807,False
2026-03-22 07:21:03.431996+00:00,4420812.818497426,3115440.1052069818,3369773.242981215,20.808739049044153,5,"E13,E30,G06,G12,G25",96.29033877084261,32.099030164151664,35.17316113765157,64.4272988550365,False
2026-03-22 07:21:05.431997+00:00,4420859.787192008,3115444.6297244825,3369791.753387311,25.343451294578692,5,"E13,E19,G06,G12,G25",47.294525910760775,32.09897510398386,35.17291368436366,108.99521753471345,False
2026-03-22 07:21:07.431997+00:00,4420848.440332172,3115465.8282348984,3369805.899008457,13.948357157722548,5,"E13,E19,G06,G12,G25",48.340159636608796,32.09906909683985,35.17316650292348,118.99936356581748,False
2026-03-22 07:21:09.431997+00:00,4420374.1883190125,3115702.968950829,3370106.726928854,304.81475063905066,5,"E27,E30,G12,G24,G29",118.4694020529824,32.10257020593855,35.17811449575921,66.20666187256575,False
2026-03-22 07:21:11.431997+00:00,4420855.8722251905,3115498.98898294,3369816.779968642,299.0386482157746,5,"E13,E19,G06,G12,G25",46.51578618255998,32.09903157174006,35.17340830901398,146.10973559413105,False
2026-03-22 07:21:13.431997+00:00,4420359.211052932,3115734.2682930497,3370114.5070969537,312.51804616998203,5,"E27,E30,G12,G24,G29",117.44210406141416,32.102601889044,35.17847695046093,75.24636247102171,False
2026-03-22 07:21:15.431997+00:00,4420359.191697233,3115739.766292807,3370142.7511715875,14.387113399646163,5,"E27,E30,G12,G24,G29",113.4349912855092,32.102802542910105,35.178524678556435,92.92616253904998,False
2026-03-22 07:21:17.431997+00:00,4420088.986047346,3114988.418291733,3369908.582902288,416.043774828932,5,"E07,E21,E29,G11,G24",110.21985528712476,32.10414674678732,35.17366706030018,-585.2711971588433,False
2026-03-22 07:21:19.431997+00:00,4420091.512638143,3115004.4552821475,3369929.6849693987,13.312268391852156,5,"E07,E21,E29,G11,G24",103.3115013361327,32.10425378134484,35.17379053576242,-564.4812859352678,False
2026-03-22 07:21:21.431997+00:00,4420757.282142025,3115557.667943522,3369866.438135135,433.96239556232564,5,"E13,E19,G06,G12,G25",51.28808884135961,32.09963512071069,35.17451811868581,132.86417581513524,False
2026-03-22 07:21:23.431997+00:00,4420704.4520671815,3115539.705648809,3369842.0995155238,30.438582604738368,5,"E13,E19,G06,G12,G25",48.70326193008211,32.0997057139491,35.17468499071662,74.58345712255687,False
2026-03-22 07:21:25.431997+00:00,4420717.581277681,3115572.7925869804,3369868.4224059405,22.13603513371515,5,"E13,E19,G06,G12,G25",50.111927246877016,32.099764035646935,35.17489138332433,113.8090656325221,False
2026-03-22 07:21:27.431997+00:00,4420696.349248855,3115626.137641918,3369901.947139668,33.24305079941799,5,"E13,E19,G06,G12,G25",62.07153314953045,32.09995604098815,35.175482905694246,142.95510422438383,False
2026-03-22 07:21:29.431997+00:00,4420704.205814863,3115619.141821877,3369919.0730909505,10.049444447411686,5,"E13,E19,G06,G12,G25",49.47343560203747,32.10007540852642,35.17537437652715,154.08190061803907,False
2026-03-22 07:21:31.431997+00:00,4419972.070958436,3115112.4192717765,3370002.36476584,447.13719759206316,5,"E07,E21,E29,G11,G24",103.54957641702107,32.1049788881287,35.17545466901368,-555.872152117081,False
2026-03-22 07:21:33.431996+00:00,4418833.38501848,3114586.4481913485,3369088.0523513574,776.0832506562066,5,"E13,E21,E29,G11,G24",155.00730620296216,32.10390730054566,35.17785041816398,-2086.882664946839,False
2026-03-22 07:21:35.431996+00:00,4420648.896082108,3115689.3772384403,3369957.0640905597,1147.5750855549381,5,"E13,E19,G06,G12,G25",42.41121637320342,32.1003883803554,35.17632013749401,170.24849389027804,True
2026-03-22 07:21:37.431996+00:00,4420631.461883961,3115708.161088908,3369950.4960395596,13.22803459847184,5,"E13,E19,G06,G12,G25",44.51033843998287,32.10035463846992,35.1765891985761,163.8533637439832,False
2026-03-22 07:21:39.431996+00:00,4420602.913407644,3115732.4587761527,3369951.582162596,18.75215166791972,5,"E13,E19,G06,G12,G25",47.81722903537889,32.100407679455294,35.17697383980046,156.52100370451808,False
2026-03-22 07:21:41.431996+00:00,4420612.015986467,3115748.13446167,3369955.845526082,9.310750854235398,5,"E13,E19,G06,G12,G25",43.014473447473776,32.10036131682105,35.177054025154646,172.73951250780374,False
2026-03-22 07:21:43.431996+00:00,4420596.798780794,3115773.543943502,3369965.2294752277,15.534345955096093,5,"E13,E19,G06,G12,G25",46.26977799540593,32.10042245752627,35.17736692872951,179.59021431859583,False
2026-03-22 07:21:45.431996+00:00,4420104.239826427,3116010.3572646338,3370253.2364449967,308.88626030810326,5,"E27,E30,G12,G24,G29",111.1595434168956,32.103898055732664,35.18242406002649,107.18745591118932,False
2026-03-22 07:21:47.431996+00:00,4420180.221028164,3115730.783699611,3369862.1638124953,243.34765520156407,5,"E13,E19,E30,G12,G25",39.89725152286584,32.101384920204474,35.17953931358812,-184.48659980855882,True
2026-03-22 07:21:49.431996+00:00,4420095.992128035,3116064.981867816,3370260.4771627015,263.3611817451405,5,"E27,E30,G12,G24,G29",115.43850241971448,32.103834831970104,35.182947408446836,131.98646782152355,False
2026-03-22 07:21:51.431996+00:00,4418805.608867576,3115752.566308545,3369594.2681778083,742.7191346833473,5,"E13,E27,G12,G24,G29",62.13002644736743,32.104663029014034,35.18812043408629,-1267.9196984795853,False
2026-03-22 07:21:53.431996+00:00,4418747.983509433,3115747.526565926,3369577.2664186885,30.14606408773665,5,"E13,E27,G12,G24,G29",54.89601682324873,32.10477281212352,35.188428686469756,-1319.308903307654,False
2026-03-22 07:21:55.431996+00:00,4420539.341569103,3115770.9944288833,3370061.026159333,927.8386073564219,5,"E21,E29,G11,G19,G25",121.1915269841936,32.101386355335336,35.177695534985205,189.46975748892874,False
2026-03-22 07:21:57.431996+00:00,4420540.076345244,3115880.968385137,3369945.983751237,79.57632595605725,5,"E13,E19,G06,G12,G25",43.09139125008157,32.10020103341445,35.17864333914092,182.5155319031328,False
2026-03-22 07:21:59.431996+00:00,4418749.258338785,3115785.776614184,3369582.326630785,914.923098786519,5,"E13,E27,G12,G24,G29",56.42793780313714,32.104700813943914,35.188752166353474,-1297.065436703153,False
2026-03-22 07:22:01.431996+00:00,4420524.150037914,3115882.396032885,3369943.5375546264,906.9246367819989,5,"E13,E19,G06,G12,G25",39.32323632027803,32.10024078596759,35.1787529078499,170.88498781435192,True
2026-03-22 07:22:03.431996+00:00,4418768.305980732,3115824.5659918534,3369587.967996804,896.209012624359,5,"E13,E27,G12,G24,G29",49.93503771575635,32.10456213696767,35.18897178009806,-1261.9459122102708,False
2026-03-22 07:22:05.431997+00:00,4417492.0879532825,3115376.865263355,3369211.6827056715,701.9182725662408,5,"E13,E27,E30,G12,G25",15.855236527613341,32.10792438302745,35.19288898769214,-2563.953776448965,True
2026-03-22 07:22:07.431997+00:00,4418604.37214968,3114830.7891411055,3369064.744467279,623.892240444635,5,"E13,E21,E29,G11,G24",158.15973426206068,32.10395168824223,35.18136539149268,-2138.5819482663646,False
2026-03-22 07:22:09.431997+00:00,4420464.835269812,3115939.207296453,3369935.3024740983,1167.0245361293298,5,"E13,E19,G06,G12,G25",45.82264076170227,32.10025335317715,35.17960687607229,153.16654037032276,False
2026-03-22 07:22:11.431997+00:00,4420473.203340229,3115947.5256765876,3369922.852413232,8.576480428248297,5,"E13,E19,G06,G12,G25",43.21483372012637,32.10010250209466,35.17962782935704,156.4044407242909,False
2026-03-22 07:22:13.431997+00:00,4420468.97448634,3115979.2126403074,3369944.5677093742,19.32292007913199,5,"E13,E19,G06,G12,G25",42.256824683379705,32.10019746740259,35.17992801878927,180.48118385206908,True
2026-03-22 07:22:15.431997+00:00,4418548.797751192,3114879.370177275,3369050.8205474424,1193.2640243417668,5,"E13,E21,E29,G11,G24",163.10245405351924,32.103928858939426,35.18212557775041,-2160.747888015583,False
2026-03-22 07:22:17.431997+00:00,4418523.19377679,3114901.0515943677,3369050.054898002,16.779701810430655,5,"E13,E21,E29,G11,G24",162.09783500398143,32.10396344512288,35.182469739972575,-2168.2993872556835,False
2026-03-22 07:22:19.431997+00:00,4417085.435679162,3115393.3430951377,3369092.4330578945,760.1472188763041,5,"E13,E27,G06,G12,G25",8.77666889878509,32.10856111349077,35.19551603355653,-2900.7810896951705,True
2026-03-22 07:22:21.431997+00:00,4420389.860392999,3116053.6493580258,3369940.887674393,1737.4623943040942,5,"E13,E19,G06,G12,G25",41.3763614701081,32.10027370837878,35.18105545849789,160.07857010513544,True
2026-03-22 07:22:23.431997+00:00,4420412.447357349,3116082.7628305806,3369960.3863826497,20.844452897778428,5,"E13,E19,G06,G12,G25",41.028019266011,32.10025381197638,35.18116967993642,200.28867042437196,True
2026-03-22 07:22:25.431997+00:00,4420975.25480233,3116706.477769832,3370016.603218518,420.99075946123924,5,"E15,E27,E30,G06,G25",24.935622964516497,32.09675719518285,35.183134719701975,924.2760249450803,True
2026-03-22 07:22:27.431997+00:00,4418458.285842451,3115013.519767283,3369098.755015766,1584.5886585077853,5,"E13,E21,E29,G11,G24",162.51845828225888,32.10427924521725,35.18384033077297,-2132.461402245797,False
2026-03-22 07:22:29.431997+00:00,4419951.479636457,3116003.5692317593,3370614.7934969296,1173.4775588966227,5,"E19,E27,E30,G11,G24",102.22350452973285,32.10727704352926,35.18329781047629,190.27547851763666,False
2026-03-22 07:22:31.431997+00:00,4419928.382905899,3116026.3105102624,3370628.6592045357,17.627269767681717,5,"E19,E27,E30,G11,G24",101.36085756055459,32.107410631136354,35.18363573190612,192.75450617913157,False
2026-03-22 07:22:33.431996+00:00,4418335.758475282,3115058.840151038,3369098.402609468,1205.6266559203862,5,"E13,E21,E29,G11,G24",168.97614105152556,32.10463147168838,35.184981162846434,-2195.3561809053645,False
2026-03-22 07:22:35.431996+00:00,4420245.457506976,3116201.8193925917,3370003.110095878,1201.233488361205,5,"E13,E19,G06,G12,G25",38.89208006252559,32.10090550690879,35.183219881195576,165.48415859043598,True
2026-03-22 07:22:37.431996+00:00,4419530.328831265,3115718.575056103,3370115.024136233,435.1605634710026,5,"E07,E21,E29,G11,G24",105.53634254031029,32.10589625705218,35.18340096271578,-506.01591682061553,False
2026-03-22 07:22:39.431996+00:00,4420205.099186209,3116275.8676635437,3370044.104618448,439.0101537044701,5,"E13,E19,G06,G12,G25",47.00574403131427,32.10117227313003,35.184107400637366,195.4703968707472,False
2026-03-22 07:22:41.431996+00:00,4419813.195756265,3116163.1876531704,3370671.5476956703,374.1556822680929,5,"E19,E27,E30,G11,G24",102.32886896199969,32.10781143565548,35.1855241775412,202.6139171421528,False
2026-03-22 07:22:43.431996+00:00,4419807.270929951,3116266.645701519,3369964.555802281,357.2730778596117,5,"E13,E19,E30,G12,G25",46.0269354640919,32.10214825381938,35.18645619061529,-126.73522571101785,False
2026-03-22 07:22:45.431996+00:00,4419852.177320684,3116315.527274377,3369986.7510420727,34.99507380742955,5,"E13,E29,E34,G12,G25",23.298905308500906,32.10200692567749,35.18660529053784,-59.98962824139744,True
2026-03-22 07:22:47.431996+00:00,4420125.925857117,3116380.1104922276,3370056.6886569187,144.91421876193598,5,"E13,E19,G06,G12,G25",37.535042965423884,32.10129064800355,35.18549330428898,198.2256054971367,True
2026-03-22 07:22:49.431996+00:00,4419634.781061724,3116643.9030122887,3370365.410408448,318.63726380858617,5,"E27,E30,G12,G24,G29",113.04200380760196,32.10484410092585,35.19077582902729,151.0447241058573,False
